orderId,customerId,orderDate,shipDate,status,shippingAddress,totalAmount,extraField1,op,eventTime,seqNum
1ea2657b-f987-4a6d-a0a7-a9b3bb72ad53,c5f46894-7aab-49bc-9245-904bb741953f,2025-10-27 02:17:44,2025-11-05,RETURNED,"C/ Sol, 18",,,U,2025-11-07 13:05:37,2
b2ff880e-8a34-466a-a0ff-dec52d517d3d,36ad948a-d196-4f92-b25c-02d96f79aa19,2025-11-05 00:22:58,2025-11-15,CANCELLED,"C/ Mar, 54",,legacy,U,2025-11-06 05:58:36,2
e5e45aa5-e628-443e-92bd-fd50065269f7,8f92fcf4-5686-4906-b645-246e1349ed3d,2025-10-24 23:57:57,2025-11-01,PAID,"C/ Rio, 64",,,U,2025-11-07 13:39:49,2
892a729a-a1ec-4890-813d-1bd8c167c92a,43c986ac-678a-425a-ac39-43dc81421f70,2025-11-04 01:26:59,2025-11-04,PAID,"C/ Rio, 36",,,U,2025-11-07 23:56:09,2
48dc5747-426f-4aa4-9a0f-5f5a8c7e0b30,73d16c0f-50fc-4ac3-8b0b-990430a0b1aa,2025-10-29 05:15:45,2025-11-02,PAID,"C/ Mar, 57",,,U,2025-11-07 01:26:22,2
00cef83d-c87d-4a41-be02-08520409ac86,af9d460d-dba1-4ce5-a416-e56c0b069d31,2025-10-24 19:23:48,2025-10-26,PAID,"C/ Rio, 1",,,U,2025-11-07 13:25:29,2
632e31b6-ac25-4e90-9e12-bf3f9ef5babb,7c27eab6-5ae5-4f32-9be7-c9ac199f82c5,2025-10-25 05:27:37,2025-11-03,CANCELLED,"C/ Mar, 91",,,U,2025-11-07 16:03:17,2
230816cf-f291-4657-89e1-f5126e2a4b68,ad20448d-1a2e-4101-91c8-7f58ea760ff2,2025-10-28 18:13:21,2025-11-05,PAID,"C/ Rio, 43",,,U,2025-11-07 22:23:58,2
381b23ff-a0f1-454c-9c03-724d1f18ddbe,37770716-4e6d-4ed7-9c82-4c3bd1169381,2025-10-28 13:56:59,2025-10-31,SHIPPED,"  C/ Mar, 72  ",,,U,2025-11-07 01:00:39,2
755459ab-6647-4052-a0ef-2a8d22e9e09c,4d7bbb97-6e17-4b28-9978-e32177df4a3d,2025-10-27 12:52:13,2025-10-31,PAID,"C/ Mar, 87",,legacy,U,2025-11-07 20:24:07,2
336224d3-cac1-4634-926a-77b1a9d31e94,564aa247-7773-4a35-ad01-a1c44e942cdf,2025-11-02 11:56:50,2025-11-04,CANCELLED,"C/ Mar, 77  ",,,U,2025-11-07 17:42:54,2
b260eaff-2520-43e9-87fc-40a651520f35,0053bb5b-c9cc-453e-ae53-093b94e9598d,2025-11-05 12:53:29,2025-11-11,SHIPPED,"C/ Rio, 81",,,U,2025-11-07 18:04:06,2
12cfa1c7-02dc-4712-b6e6-e2b8340dfb99,cba7b31e-f92f-47ab-ae01-2568a5b220f0,2025-10-27 17:53:08,2025-10-30,PAID,"C/ Mar, 59",,,U,2025-11-07 01:05:56,2
a51142b1-39ca-4ff2-89f4-c2a738c7afd5,d6401683-c03f-4059-8000-bcca1b62422f,2025-10-27 20:31:47,2025-10-27,PAID,"C/ Rio, 56",,,U,2025-11-06 09:47:17,2
5c2a3dce-0f94-407b-8a94-0051f631498c,7278b39d-441a-4220-9203-154fcf441f3d,2025-11-06 13:29:53,2025-11-16,RETURNED," C/ Sol, 56  ",,,U,2025-11-07 03:06:01,2
b3f51788-aa24-4470-b383-fd03c223b7f4,8685d88e-3c28-4dfd-89d7-ef5d69b749bb,2025-11-06 07:41:41,2025-11-13,CANCELLED,"C/ Rio, 81",,,U,2025-11-07 08:05:33,2
e9a66717-58b8-476c-933e-cf31a56d3b9c,111b2ddb-e85f-49ce-bf3f-bf27162d1742,2025-10-25 15:03:08,2025-11-01,SHIPPED,"C/ Mar, 16",,,U,2025-11-07 23:44:19,2
bef80a8a-da57-496e-9be0-7d7c70ec4942,6e950421-a28a-4bd4-9824-cd9017e9292f,2025-10-31 21:06:25,2025-11-05,CANCELLED,"C/ Luna, 60",,legacy,U,2025-11-07 02:59:17,2
60200988-c76c-479e-86b6-11866e37b9ad,aa9b058f-f7c3-4ec1-9ccc-55040f88cded,2025-11-02 22:41:51,2025-11-03,PAID,"C/ Sol, 46",,,U,2025-11-07 05:34:57,2
a0a5d35a-0350-4bba-ae99-69fe9a22e798,7a35311b-0f0e-447f-a171-2fecaf501bb3,2025-10-25 15:12:03,2025-10-30,CANCELLED,"  C/ Mar, 10 ",,,U,2025-11-07 13:09:50,2
abe32e34-664e-4fc3-a6e3-be7d0c418cd6,70f626fa-03d1-4d67-97c3-01b21463f862,2025-10-27 14:54:12,2025-11-01,PAID,"C/ Sol, 25",,,U,2025-11-07 13:20:23,2
4afb9d9a-6faa-45d2-95f2-1df7be5dd240,75cdb2e6-e5d0-4e78-bd42-64342ce66f9a,2025-11-06 22:21:18,2025-11-09,SHIPPED,"C/ Sol, 51",,,U,2025-11-07 02:54:36,2
a5e07e0f-f071-465a-bf64-f3b9dcd1963d,939ccfb0-b94b-4a97-8e3a-e1286390b95e,2025-11-05 01:10:51,2025-11-11,PAID,"C/ Rio, 40",,,U,2025-11-07 12:05:46,2
e30b8a93-fa9a-45c4-ab23-b4b61bbf8db9,9ab75b55-47da-4c4c-8e37-ae08b56bbc13,2025-10-31 12:04:47,2025-11-07,CANCELLED,"C/ Mar, 72",,,U,2025-11-07 22:32:00,2
9371f51d-3ec2-46f2-bb6c-09c2eb18a1a9,7fa57e35-8dbd-4c96-82fa-0da1209031df,2025-10-30 15:54:37,2025-11-01,SHIPPED,"C/ Mar, 1",,,U,2025-11-07 19:21:13,2
5dd7bb53-2aeb-468f-9b08-094551809426,0df262ed-e4fd-4839-8719-48ed8742ec6d,2025-10-29 13:56:54,2025-11-01,PAID,"C/ Mar, 12",,,U,2025-11-07 08:24:04,2
595c4ece-d80d-4421-8231-ab689a6a4810,ce0bfe97-08b4-4a54-8a3a-b102c8951f1e,2025-10-25 10:16:36,2025-11-01,SHIPPED,"C/ Rio, 33",,,U,2025-11-07 12:10:09,2
d737b376-68b5-4773-b65c-dda797e81068,af9d460d-dba1-4ce5-a416-e56c0b069d31,2025-11-05 23:11:07,2025-11-09,SHIPPED,"C/ Luna, 30",,,U,2025-11-07 14:56:08,2
192743a5-ce01-48a5-be88-659c9dc8629d,ca6a03bb-52b1-4004-a565-3b7db5a60acb,2025-10-24 11:07:28,2025-10-26,SHIPPED,"C/ Rio, 88",,legacy,U,2025-11-07 08:23:27,2
773ee000-e822-43c7-a600-f3dff3a2f277,ca6a03bb-52b1-4004-a565-3b7db5a60acb,2025-11-04 07:31:04,2025-11-11,NEW,"C/ Mar, 5",,,U,2025-11-07 01:12:57,2
21da074d-36fc-4ff4-9109-cd53459e1fac,352422d0-90fd-42e4-9355-3212a2775098,2025-11-01 10:19:49,2025-11-03,SHIPPED,"  C/ Sol, 7  ",,,U,2025-11-07 11:08:12,2
151a61af-c4b0-431a-9e11-77741612fce0,6e950421-a28a-4bd4-9824-cd9017e9292f,2025-10-25 22:46:30,2025-11-03,PAID,"C/ Mar, 12",,,U,2025-11-07 16:33:23,2
fc4520f5-f8ea-4d89-9253-7f031fd7797a,10e417a5-90ac-4c94-82d1-92e63dd4af1b,2025-11-04 04:07:24,2025-11-11,CANCELLED,"C/ Sol, 14",,,U,2025-11-07 23:33:04,2
66f88585-f7c7-45eb-ae2d-01f2b478cef4,5c0adf56-1cbb-4155-b4b5-88858299f32f,2025-10-28 22:03:02,2025-10-30,SHIPPED,"C/ Rio, 14",,legacy,U,2025-11-06 16:57:57,2
a4fe7933-2fea-48a3-8de4-67f61a3054aa,e3338191-5b2f-4095-8155-53bbbcb00810,2025-10-27 02:30:32,2025-11-06,CANCELLED,"C/ Rio, 97",,legacy,U,2025-11-07 21:15:02,2
08315fee-e521-41bd-811f-4cc225049722,727dd144-7933-480a-9055-ea5d4712d51e,2025-10-25 23:13:34,2025-11-02,NEW,"C/ Luna, 53",,,U,2025-11-07 09:21:40,2
134b6fbc-122b-42ea-90e1-7f601bf2c218,7f0121b2-5705-4371-ae02-5356443a2937,2025-10-28 12:44:41,2025-11-03,PAID," C/ Rio, 6 ",,,U,2025-11-07 19:51:28,2
07110052-9f25-49d8-b929-095f84b715df,2332d04e-5c76-49c3-8ad1-bdaa25b2df76,2025-11-06 07:01:50,2025-11-13,SHIPPED,"C/ Luna, 96",,,U,2025-11-07 06:48:01,2
e0e54a88-f719-4ca6-b49b-1d242c7b497c,c4332b16-515f-4897-a32a-7103b5e46b1a,2025-10-24 12:29:48,2025-10-30,PAID,"C/ Mar, 44",,,U,2025-11-07 21:39:20,2
3e02e9a5-d15a-45ff-9f56-820c62e5c255,0b6262a6-774b-4fbe-b187-15fd0afb9e82,2025-10-26 09:04:26,2025-10-30,PAID,"  C/ Rio, 47 ",,legacy,U,2025-11-07 06:09:40,2
df0b41a0-0f1f-488f-958b-707f5fbcfca3,1def8f5a-0c9c-4744-97cd-a160e556d2a1,2025-10-24 02:05:36,2025-11-02,SHIPPED,"C/ Mar, 79",,legacy,U,2025-11-07 12:55:37,2
e5eeca5d-712a-42a6-95c4-07e650711408,,2025-10-30 19:45:25,2025-11-01,NEW,"C/ Sol, 75  ",,legacy,U,2025-11-07 11:25:42,2
9663f223-e1fc-4cbb-af0b-797a63f60205,7c1e81bc-789a-41d0-a7f0-fcc106c73813,2025-11-02 21:43:40,2025-11-12,PAID,"  C/ Mar, 81  ",,,U,2025-11-07 13:15:28,2
197f25f5-7319-4115-8124-22754c90246d,,2025-10-30 08:39:59,2025-11-06,SHIPPED,"C/ Luna, 69",,legacy,U,2025-11-07 12:04:51,2
01bfea7c-fba2-4865-8ff4-da7a8f3e4ea0,5a17c1d2-8bd8-4962-b128-1ddf769df768,2025-10-27 10:31:38,2025-10-27,PAID,"C/ Rio, 32",,legacy,U,2025-11-07 23:49:59,2
f7dcd567-0124-4ef4-a9ca-1341cb147dcf,4f1e4b04-b6ad-4103-be97-afd01d71eb13,2025-11-06 03:50:37,2025-11-15,PAID,"C/ Luna, 48",,,U,2025-11-07 20:24:47,2
7e3f8c96-288f-4040-bc06-f47edc63ab31,1a8fa31a-1876-41ba-8959-141386be8901,2025-10-24 06:16:24,2025-10-26,PAID,"  C/ Sol, 85 ",,,U,2025-11-07 01:15:23,2
e22297fa-1703-4787-a943-85c32d076fab,53b2797d-72b3-4d7b-b600-dc59aa910b6c,2025-10-24 17:40:14,2025-10-30,RETURNED,"C/ Rio, 51",,,U,2025-11-07 02:50:40,2
90931fca-f1f8-4f1e-afb6-77d3f3bd095c,da4ea359-a9cf-45bd-be66-1a561d69b03b,2025-11-04 13:10:47,2025-11-05,PAID,"C/ Mar, 19",,,U,2025-11-07 09:13:41,2
b5685fae-1d28-4e7b-beb5-28c253241a90,bf734ea3-b18e-490d-be05-6986006d4c6b,2025-11-05 04:27:51,2025-11-05,SHIPPED,"C/ Rio, 32  ",,,U,2025-11-07 03:56:44,2
e04b7d33-32bd-48ab-9729-68a7475e5e61,80bc6ce2-6e85-449c-ac1b-9b3f05847c05,2025-11-01 20:03:49,2025-11-11,CANCELLED,"C/ Mar, 73",,legacy,U,2025-11-07 05:16:04,2
2f1a78e8-4c09-4f4a-bbd4-df135393d388,46ff08f0-0d8d-4cef-9e4f-18db4b30fea0,2025-10-28 08:52:35,2025-11-03,SHIPPED,"C/ Sol, 38",,,U,2025-11-07 17:33:58,2
9ea369f7-9f7f-4bb0-bb8d-9ef9ef459174,b30919bd-6d35-4006-8991-128270c551c9,2025-11-05 21:47:14,2025-11-08,RETURNED,"C/ Rio, 96",,legacy,U,2025-11-07 23:07:23,2
71dd1c81-b378-49d4-972c-03f25b6f973c,7806e585-4a14-40c4-b41e-207e1a2b6cd7,2025-11-03 07:17:22,2025-11-10,PAID,"C/ Mar, 51",,,U,2025-11-07 00:09:37,2
c1527f86-cb6d-47c9-b096-1d3b20edfb11,add17c25-46ba-432c-b32c-950400ce3d8d,2025-11-03 18:41:14,2025-11-09,SHIPPED,"C/ Luna, 47",,,U,2025-11-07 16:26:13,2
6231323c-24c5-4adb-8ffd-327ac2d461d0,7b4d13a8-f48a-44ec-bce5-104b968293d2,2025-10-29 11:13:33,2025-11-08,PAID,"C/ Rio, 38",,,U,2025-11-07 06:28:35,2
c950c214-a49f-4976-b986-a3cd022de7a4,622cdb5f-91fc-4607-8157-60bc6b39da10,2025-10-29 09:45:55,2025-10-29,SHIPPED,"C/ Rio, 61",,,U,2025-11-07 02:13:06,2
179643b8-35df-4b98-9f64-8df815c9322b,712e823c-1b31-4a6e-953a-5b43aad1379d,2025-10-24 14:36:44,2025-11-01,PAID,"  C/ Mar, 66",,,U,2025-11-07 06:58:30,2
9e606097-b99a-44d7-94e0-a76de7221cbb,f887af16-0c9b-431c-ae58-47fee21e13fe,2025-11-04 16:27:32,2025-11-06,PAID,"C/ Sol, 68",,,U,2025-11-07 02:59:05,2
1a3e821a-3286-4063-914e-d003dc2cff05,2cac695e-3696-4aef-b58b-3c3d9b3961b9,2025-10-24 17:51:51,2025-10-31,CANCELLED,"C/ Sol, 94",,,U,2025-11-07 01:35:47,2
61e3fa3e-ce5d-4283-bc5a-319f4d35e0fb,dc3e4374-2f2a-47ce-9f7f-065089722583,2025-11-03 03:36:19,2025-11-03,SHIPPED,"C/ Rio, 57",,legacy,U,2025-11-07 03:02:24,2
8d08e729-c0a0-4453-8787-774b10c65f7b,a9f444df-6a4f-4d03-8528-fdc3cc7dc4c4,2025-10-28 05:26:23,2025-10-30,NEW,"  C/ Sol, 69  ",,legacy,U,2025-11-07 03:37:44,2
1785ba25-b01e-41a5-ba4f-e7b7b11ecba6,c3b5c832-091e-4abb-8583-bca6cd607c6c,2025-10-30 06:27:56,2025-11-09,PAID,"C/ Mar, 9",,legacy,U,2025-11-07 04:21:11,2
ec0c160c-7af7-4a2b-b814-3eb10275db29,53248d4d-6e7d-4478-b94d-67a825dc52d6,2025-11-05 03:37:00,2025-11-13,PAID,"C/ Sol, 48",,legacy,U,2025-11-07 08:29:40,2
32ac99eb-b340-4556-b6a0-ced999b0a719,5ebb0cf1-589a-462d-90f8-3abbf8134e02,2025-10-26 06:19:36,2025-10-27,PAID,"C/ Mar, 51",,,U,2025-11-07 03:48:28,2
d2d35d8a-f2c8-48ea-a949-1ffe909c3102,2244e417-2c46-41b5-ab80-3fb283befe59,2025-10-24 04:41:15,2025-11-02,PAID,"C/ Rio, 39",,,U,2025-11-07 00:47:13,2
006163bd-a25b-40ae-a51d-7334dfcdf8f3,1d65e0b8-fa3b-4805-b46f-c26e7b8f83f4,2025-11-02 16:54:37,2025-11-10,PAID," C/ Rio, 79",,,U,2025-11-07 09:29:21,2
4f89ef65-ff44-4c0c-afa3-ce005307c2b0,07b00fd5-1085-4d75-822a-1e971da783ff,2025-10-25 11:22:57,2025-11-04,CANCELLED,"C/ Luna, 70",,,U,2025-11-07 16:14:10,2
ffb0e599-e5af-49f1-9178-5c263c099fc1,d49d4684-3c46-4c66-9083-b4197286ba0c,2025-10-27 17:48:47,2025-11-04,CANCELLED,"C/ Sol, 77",,legacy,U,2025-11-07 04:54:17,2
f7b04537-0b46-4449-af36-4228aef380b8,07b00fd5-1085-4d75-822a-1e971da783ff,2025-10-27 04:33:28,2025-10-28,SHIPPED,"C/ Sol, 5",,legacy,U,2025-11-07 07:26:33,2
655aa232-cedc-44ec-a397-b564235b7362,a9ab66f9-c5f4-41ad-8ff7-22ce25ca9217,2025-11-03 01:35:54,2025-11-13,PAID,"  C/ Mar, 94  ",,legacy,U,2025-11-07 01:05:42,2
c086c209-713b-4deb-96b7-2353a8aee870,3f9f5ef5-e5d6-4daf-b643-0b00edf940a5,2025-11-06 23:40:16,2025-11-12,PAID,"C/ Sol, 18",,,U,2025-11-07 04:09:02,2
73d80fbe-efff-4acd-89b4-73ac38d8a765,a0e39e33-14a0-4074-aa1d-a118dd2efcd1,2025-10-31 15:20:44,2025-11-03,NEW,"C/ Luna, 69",,,U,2025-11-05 19:11:30,2
f84e0e26-5d2a-49fd-a247-d74f776e6f9a,265286fa-ca02-4a8d-bda5-1a62976f3725,2025-10-26 04:29:18,2025-11-02,RETURNED,"C/ Mar, 99",,,U,2025-11-07 02:13:43,2
5db397e0-d2c7-47f1-b7b8-4d19761151a1,7dde583d-19d2-4898-9e90-eae2b0aa388d,2025-10-25 16:29:11,2025-10-31,PAID,"C/ Rio, 89",,,U,2025-11-07 20:26:11,2
18b475a3-88f3-451a-af5f-9dd7a11e1c15,672ebf86-2bf1-43b0-b90d-4bc8a9863892,2025-11-02 18:55:14,2025-11-10,CANCELLED,"C/ Rio, 23",,,U,2025-11-07 20:32:33,2
9d865df4-bb73-46a2-8708-a9b733bf2270,bfbb375c-4f98-4ae4-88c5-3e10c9e14d16,2025-11-04 12:13:16,2025-11-09,CANCELLED," C/ Mar, 73",,,U,2025-11-07 23:32:39,2
fc90e9de-5806-46f1-b21d-350e8a594375,5b3d0b07-ddba-4e48-8e50-2b4561b11bcd,2025-10-29 19:58:01,2025-11-04,SHIPPED," C/ Sol, 89 ",,legacy,U,2025-11-07 13:37:51,2
4babb90e-dc95-4a7f-af96-23f41337b1ca,bdbcd9c7-dc79-4ad7-b649-212fe3136177,2025-11-06 09:50:44,2025-11-16,SHIPPED,"C/ Mar, 22 ",,legacy,U,2025-11-07 08:27:35,2
7ec4f16f-77b5-40d5-afb1-14ee39626242,920c4c19-a90b-4132-a985-5e0e4db2ae8d,2025-10-24 22:54:58,2025-10-24,CANCELLED,"C/ Sol, 95",,legacy,U,2025-11-07 02:09:41,2
19b27e69-2d57-456a-a78f-339d1ea26b20,58480952-7ba1-45d3-8680-01e5d2e2a393,2025-10-25 11:39:19,2025-10-25,PAID,"C/ Mar, 46",,legacy,U,2025-11-07 23:32:17,2
c154f818-b8ac-40c3-ab2b-37bdc793f116,7c471531-f324-4e98-b17e-949f4fb7d693,2025-10-26 07:02:54,2025-11-02,CANCELLED,"C/ Mar, 34",,legacy,U,2025-11-07 03:30:51,2
cdda9aec-174d-420d-89c8-3f2919e7f8ae,7b953cb2-2549-4c9d-85c3-a8ce74664343,2025-10-27 08:38:09,2025-10-29,PAID,"C/ Sol, 29",,legacy,U,2025-11-07 21:17:55,2
7eec53e1-f2a3-4c96-b2b1-d7e3a8321221,ab906a2d-0874-422b-941d-aeb0aced96d0,2025-10-27 18:30:58,2025-10-27,SHIPPED,"C/ Rio, 81",,,U,2025-11-07 05:09:00,2
e5ed0855-e7a5-4c45-89f7-988fddddcf4b,f163cc2b-6335-427f-9a30-283c95dc1bff,2025-10-26 11:42:30,2025-11-01,NEW,"  C/ Luna, 43  ",,,U,2025-11-07 22:06:07,2
753b7490-56ae-4166-b48b-589e7f43b3fa,a53f2f6d-4e1e-43aa-ad3b-b2e3f7239558,2025-10-31 01:35:15,2025-11-05,SHIPPED,"C/ Sol, 42",,,U,2025-11-07 22:07:24,2
3a5ef5ea-f687-4e9d-9cd4-cb238a7edff5,a5b3ec11-c7c9-48d5-87c6-db40ac6ab944,2025-10-24 06:56:35,2025-10-29,PAID,"C/ Sol, 70",,,U,2025-11-07 12:02:07,2
5a6ba90b-140c-4853-85dc-5570139b1583,add17c25-46ba-432c-b32c-950400ce3d8d,2025-10-26 00:45:07,2025-10-29,CANCELLED,"C/ Rio, 19",,,U,2025-11-07 00:17:02,2
5c17a029-d295-4535-92b4-2dc31d352e27,07bb73c6-ed02-4969-9b81-9697add140e8,2025-10-25 22:59:12,2025-11-04,PAID,"C/ Mar, 15",,,U,2025-11-07 01:23:40,2
e45c1991-f485-4c69-8ee8-50daf7172dbb,0b111fad-7fc3-417a-97f0-83775526343b,2025-10-26 12:29:33,2025-11-03,PAID,"  C/ Luna, 38",,,U,2025-11-07 05:45:36,2
