orderId,customerId,orderDate,shipDate,status,shippingAddress,totalAmount,extraField1,op,eventTime,seqNum
5b223e83-311c-4b16-9237-86e141614973,cecbad9f-9631-4d97-a170-df308baf2ff8,2025-11-06 16:18:02,2025-11-09,PAID,"  C/ Mar, 56 ",,,U,2025-11-07 16:38:48,2
a63cd00a-2cc3-4cc7-a12c-39e93042cd04,2048bf1e-c331-4e38-92e2-a7f93d27102e,2025-10-24 18:48:10,2025-10-24,CANCELLED,"C/ Rio, 45",,,U,2025-11-07 09:59:05,2
ec8c0c21-ef40-4af4-bca3-3737dc833429,2fc0e3c9-068b-449a-bf94-78af291a4759,2025-10-31 02:38:05,2025-11-03,PAID,"C/ Mar, 21",,,U,2025-11-07 01:22:40,2
4ffedc57-0f44-4af9-b942-e3f6912a9a49,5075afe5-0bf2-4125-8894-c0bd35ffb6e7,2025-11-02 06:00:19,2025-11-05,SHIPPED,"C/ Luna, 32",,,U,2025-11-07 05:29:39,2
db1327d8-9f4d-4fb8-8739-5d65b00c3ee2,7b953cb2-2549-4c9d-85c3-a8ce74664343,2025-11-02 22:39:41,2025-11-08,NEW,"  C/ Mar, 75",,,U,2025-11-07 12:20:53,2
ac0aa07d-2b6c-44f7-89ae-091f1789bd55,1a9e4aa2-6db0-4101-8c48-36240a214d00,2025-11-06 05:40:16,2025-11-14,CANCELLED,"C/ Luna, 43",,,U,2025-11-07 03:23:39,2
eaed687b-c18f-4c98-841f-014338b67315,0cb4a9a8-88b8-472f-ad85-f1487269e828,2025-10-30 10:16:31,2025-11-08,SHIPPED,"C/ Mar, 20",,legacy,U,2025-11-07 07:52:27,2
90839eea-1d81-4958-8ed9-c250f6958968,0c0fc6ea-02a9-40df-a844-c6c687f7f092,2025-10-25 10:07:48,2025-11-04,PAID,"C/ Luna, 90",,,U,2025-11-07 02:53:40,2
4a831311-8167-47c2-9328-ddffdda0ff9e,d7f2c000-a55d-42aa-a82c-0a79721df387,2025-10-31 12:49:56,2025-11-02,SHIPPED,"C/ Luna, 14",,legacy,U,2025-11-07 09:00:00,2
b203b000-7b28-48cd-8653-56c002bac1a6,791d7928-5794-4134-b082-e012fca59815,2025-10-26 10:01:21,2025-11-01,SHIPPED,"C/ Rio, 46 ",,,U,2025-11-07 12:15:42,2
efebb1a4-54e3-471f-847a-581e8c9d11fb,30834876-d78c-49a2-b84c-ec3dc9dee7ed,2025-11-06 10:58:30,2025-11-15,NEW,"C/ Rio, 50",,legacy,U,2025-11-07 21:53:15,2
a851343c-975d-4ba2-8874-fd990153ea97,dc74efbe-30dd-439f-93d6-496a7325727b,2025-10-31 13:21:38,2025-11-10,SHIPPED," C/ Sol, 60 ",,,U,2025-11-07 03:34:05,2
f4563cf4-d853-4594-b774-fbce105f3139,85b33e38-3314-45b4-855a-a69703a333b7,2025-11-06 22:59:16,2025-11-14,SHIPPED,"C/ Sol, 81",,,U,2025-11-07 11:12:44,2
8f3ca507-40fe-4b3c-8fa7-beee5de050b7,d8558d46-022e-4585-b1cc-15f48aad45fd,2025-10-26 23:23:45,2025-10-27,PAID," C/ Luna, 89  ",,legacy,U,2025-11-07 20:21:03,2
81efee95-ff20-463b-b5fc-37dcf3c7457f,b93ab1c4-180a-443d-8cc4-916a78245583,2025-11-04 14:00:00,2025-11-06,CANCELLED,"C/ Mar, 5",,legacy,U,2025-11-07 10:15:54,2
cf0ef7d6-8d88-4d2b-aca7-de9c46ff4bc4,9f96de35-9ba8-489a-9688-73a319aa3407,2025-11-02 16:53:26,2025-11-08,PAID,"C/ Luna, 62",,,U,2025-11-07 14:35:41,2
a06c58f2-7e32-490d-946b-e8e154278677,,2025-11-03 03:17:40,2025-11-07,NEW,"C/ Luna, 19",,legacy,U,2025-11-07 19:52:26,2
9d392555-ad86-4d4d-837e-e36a4be67fb0,80bc6ce2-6e85-449c-ac1b-9b3f05847c05,2025-11-03 19:01:08,2025-11-12,SHIPPED,"C/ Luna, 40",,,U,2025-11-07 22:01:50,2
ff30ed58-37af-494e-9465-e58bb5f0895b,6ff63495-64de-4fa5-8fe3-a5ea6fd11c30,2025-10-30 23:40:39,2025-10-31,PAID,"C/ Luna, 29",,,U,2025-11-07 03:16:52,2
6ffc1d14-ff9d-4d6d-8e3d-6f3d982f8cce,f6056384-a588-48d8-b3bb-cc63095a1f91,2025-11-06 15:50:33,2025-11-07,NEW,"C/ Luna, 54",,,U,2025-11-07 04:02:08,2
77426586-f7f9-4936-9406-52ac90ead3e1,cfc84a19-6a8d-4e0e-bfc0-1ec0272a0ff1,2025-10-25 19:51:43,2025-11-02,SHIPPED,"C/ Luna, 88",,,U,2025-11-07 08:14:13,2
5f86487a-cf9f-4110-8ec4-622404d4a9b4,f9867b18-82bf-409a-8f9a-cdf5f00ed5a4,2025-11-05 00:41:26,2025-11-15,RETURNED,"C/ Luna, 54 ",,,U,2025-11-07 09:08:32,2
d5345044-ac1c-401a-9446-fae19dd9b40e,7c000cba-3691-4fea-9799-16468b32984a,2025-10-26 13:37:26,2025-11-04,SHIPPED,"C/ Luna, 13",,,U,2025-11-05 10:24:32,2
2c7d35e2-4400-4e30-9153-3696c19f4b3a,da4ea359-a9cf-45bd-be66-1a561d69b03b,2025-11-03 03:19:51,2025-11-05,CANCELLED,"  C/ Luna, 74 ",,,U,2025-11-07 04:28:58,2
d5b74ce3-1e01-4e55-9044-0ee557813793,,2025-11-02 03:27:24,2025-11-12,SHIPPED,"C/ Mar, 32",,,U,2025-11-07 22:47:58,2
7522d7aa-a928-4770-82ad-0fa503ed3737,52e8561d-36f4-4fdb-9402-a21fff1487d3,2025-11-02 00:01:37,2025-11-11,PAID,"C/ Sol, 40",,,U,2025-11-07 05:21:50,2
f0876345-dcca-4003-bb94-966c91220040,2a71abe6-02e8-42e5-80b2-3b2646288671,2025-10-28 12:12:55,2025-11-03,RETURNED,"C/ Mar, 18",,,U,2025-11-07 10:22:21,2
f1e19dee-d78b-4333-854a-04243fe7ed21,c373485f-c265-43a3-a92f-faf9bb4ef26d,2025-10-29 18:44:18,2025-10-30,CANCELLED,"C/ Mar, 92",,,U,2025-11-06 11:04:39,2
0d94d731-3e20-49c0-971e-dfd67b2c451b,231db78e-3663-4a46-a8d4-18038779b0ec,2025-11-04 04:02:28,2025-11-08,SHIPPED,"C/ Sol, 77",,,U,2025-11-07 11:16:47,2
1534b960-8e67-460a-b576-25257e54829a,43e6370a-3aa6-4b63-b668-895a28b82fc8,2025-10-29 10:38:29,2025-11-05,SHIPPED,"C/ Luna, 40",,,U,2025-11-07 05:45:05,2
ae3e5a4e-de26-40d2-9d08-ce8aed862f3c,f887af16-0c9b-431c-ae58-47fee21e13fe,2025-11-04 16:19:25,2025-11-07,PAID,"C/ Rio, 59",,legacy,U,2025-11-07 13:55:06,2
1d9f757d-a904-474d-a526-1c9027695c5d,d6ecd837-313e-49ca-9ee8-e9e74d928922,2025-10-28 23:21:20,2025-10-30,SHIPPED,"C/ Mar, 65",,legacy,U,2025-11-07 03:33:20,2
95062786-bf73-46e9-8cc7-d56249ab0bd7,2de12da3-39ec-4dc7-b922-8ebe96c42f1c,2025-10-27 22:33:47,2025-11-04,SHIPPED,"C/ Mar, 63",,legacy,U,2025-11-07 11:36:45,2
5aa3c834-1bf4-465e-9a08-3b56e706843c,398a7e64-3508-4d9b-86b9-445bfc1675a5,2025-10-24 11:20:30,2025-11-01,NEW,"C/ Luna, 87",,,U,2025-11-07 10:14:26,2
9533d2b0-2bfa-4894-9a85-43d59e9f6c83,c403b2b6-4c82-40b6-aca5-cfcc4055171f,2025-10-30 02:42:09,2025-11-09,SHIPPED,"C/ Luna, 48  ",,,U,2025-11-07 22:50:52,2
c4cc90f6-d953-4924-8149-ba0c36749046,ab906a2d-0874-422b-941d-aeb0aced96d0,2025-10-27 01:02:16,2025-10-28,PAID,"C/ Rio, 11",,,U,2025-11-07 06:51:30,2
aff525e8-b67f-42cf-90a5-12cec14451a8,3637793b-01a5-46b4-9c1a-1ccd2faaac30,2025-10-27 16:46:31,2025-11-01,SHIPPED,"C/ Rio, 67",,legacy,U,2025-11-07 18:17:44,2
c3982d3e-051f-4989-9ef2-ae2c0cb91cc0,02b6ff38-bbc6-4cf5-b125-769b9307b937,2025-10-24 14:49:04,2025-10-25,CANCELLED,"C/ Mar, 18",,,U,2025-11-07 08:07:03,2
e2811357-3a6e-4cbe-800f-2556cef66459,9ab75b55-47da-4c4c-8e37-ae08b56bbc13,2025-11-06 08:49:29,2025-11-11,CANCELLED,"C/ Rio, 85",,,U,2025-11-07 00:15:46,2
55ddd09e-79a1-40cc-aeba-00d8b64872cb,8a306210-c2cc-4fcf-b4a7-aff7a6b99625,2025-11-02 17:09:10,2025-11-03,PAID,"C/ Sol, 61",,,U,2025-11-07 16:30:06,2
a6c2f932-3c36-40ae-bc39-e7e0ffe5c7af,5a295653-8e80-4622-8531-6844837b5db0,2025-11-03 07:40:15,2025-11-06,PAID,"C/ Rio, 46",,legacy,U,2025-11-07 21:19:10,2
c3ee9a80-0b9d-4443-9bed-d6f1e28d2ff5,2cfc0e02-d230-4d3b-a512-ee9d94beb13c,2025-10-28 01:10:27,2025-10-28,CANCELLED,"C/ Mar, 50",,,U,2025-11-07 18:15:52,2
d6a710b3-e7fd-45e6-9742-828bd11609de,f8deb61e-631f-4d22-bd09-a8f751cbd80b,2025-10-29 13:48:37,2025-11-01,NEW,"C/ Mar, 59",,,U,2025-11-07 03:51:52,2
a00ca633-0e32-4afe-85af-ff23ab69c349,f7c10e99-971a-4a44-8783-cae3d4597da9,2025-10-25 19:49:04,2025-11-03,PAID,"C/ Mar, 80",,legacy,U,2025-11-07 14:44:21,2
e82a59bd-f6b5-4367-8189-d993f316461f,0053bb5b-c9cc-453e-ae53-093b94e9598d,2025-10-25 23:49:50,2025-10-27,PAID,"C/ Luna, 88",,legacy,U,2025-11-07 08:45:12,2
2ea36934-887e-4403-9266-b8e825608a3f,bda31922-7d59-406a-a48f-05d55489df91,2025-10-27 08:44:59,2025-10-29,CANCELLED,"C/ Luna, 17",,,U,2025-11-07 22:36:44,2
ea0872ff-b828-43e8-a141-ff68cddb8bd3,8dd6591c-a70b-4aef-820c-6eb24415c749,2025-10-29 05:09:02,2025-11-04,NEW,"C/ Sol, 48",,,U,2025-11-07 03:26:32,2
67dca27d-19d7-43bd-b82d-0bac402fbd66,ab906a2d-0874-422b-941d-aeb0aced96d0,2025-11-03 14:22:38,2025-11-09,CANCELLED,"C/ Rio, 15",,,U,2025-11-07 03:20:38,2
2d4f9d55-7913-438d-94d7-800057552626,da01de9b-049e-4938-9e80-0be5e78a5fb3,2025-11-04 00:49:17,2025-11-14,PAID,"C/ Luna, 27",,legacy,U,2025-11-07 21:08:18,2
dc381e40-f8e4-4989-b6cd-d5469705c871,f8de6d5e-9f90-4593-9d43-3006aac49240,2025-10-26 21:32:38,2025-10-29,SHIPPED,"C/ Rio, 17",,,U,2025-11-07 15:02:36,2
b975b2bf-4ca4-4c2e-995b-f9ab19605cd4,f0ea3227-f4cd-41c7-b3a7-32fe17b2c7db,2025-11-02 18:42:51,2025-11-11,SHIPPED,"C/ Sol, 32",,,U,2025-11-07 04:00:14,2
59a0d63b-9068-4e51-b546-b69a73144b6a,622d2b0a-03aa-4abc-aec1-be48cce7020f,2025-11-04 07:53:56,2025-11-11,SHIPPED," C/ Luna, 32 ",,,U,2025-11-07 05:55:40,2
43ff9de1-53d3-45de-84b2-76817eec30a7,618bc018-f4ca-4f53-873b-ebaf37ab7b99,2025-11-02 11:55:31,2025-11-09,PAID,"C/ Luna, 16",,,U,2025-11-07 04:47:19,2
a8276690-714e-4e45-883f-318a95107aed,baeaae70-f51c-410e-9c90-43dc9099aade,2025-10-29 07:15:24,2025-11-03,SHIPPED," C/ Sol, 50  ",,,U,2025-11-07 09:29:25,2
2f265f27-461e-441c-994d-b2c77d39eb84,00647076-401f-4cfa-84cc-11053d94255d,2025-10-25 15:23:00,2025-10-30,SHIPPED,"C/ Rio, 70",,legacy,U,2025-11-07 09:37:52,2
1b65a79e-96dd-450e-a577-0b21dd188f31,b30919bd-6d35-4006-8991-128270c551c9,2025-11-04 23:45:46,2025-11-08,SHIPPED,"C/ Mar, 52 ",,,U,2025-11-07 21:38:20,2
443339ed-640b-4fb4-804a-4eeb805a00b9,13977c38-8324-4fe3-9412-ebf97b2f98c0,2025-10-31 14:22:38,2025-11-02,CANCELLED,"C/ Sol, 44",,,U,2025-11-07 21:57:51,2
394f5f7c-85e5-4c9d-852d-df080ac4f426,99b9773b-e204-431f-baeb-f625c0edc8a5,2025-11-06 02:21:01,2025-11-06,SHIPPED,"C/ Luna, 82",,,U,2025-11-05 19:07:14,2
898e10aa-7b04-4cf2-891a-ffdaaec6a8ec,f15e1566-311c-475d-a7aa-fd2d6fbc31e3,2025-10-27 05:46:46,2025-11-03,SHIPPED,"C/ Rio, 16",,legacy,U,2025-11-07 02:32:43,2
d66ec136-3723-44a3-b18c-2031fc23e90b,0053bb5b-c9cc-453e-ae53-093b94e9598d,2025-10-25 07:14:46,2025-11-02,SHIPPED,"C/ Mar, 39",,legacy,U,2025-11-07 01:49:00,2
99b84d1f-7a65-4a89-a727-740037583fd6,6ff63495-64de-4fa5-8fe3-a5ea6fd11c30,2025-10-24 23:38:21,2025-10-30,CANCELLED,"C/ Luna, 11",,,U,2025-11-07 12:31:57,2
82ac577d-3f22-4cc3-b01d-43edc232cb5e,7b83dc0a-21fd-4676-8097-ac192f6d991e,2025-11-06 17:33:30,2025-11-09,PAID,"C/ Luna, 8",,,U,2025-11-07 09:22:22,2
25f03b3d-35dc-48d5-b384-415428becf00,029eda64-2ca0-4c59-9f5c-abc4664a3b7c,2025-11-06 21:09:02,2025-11-10,SHIPPED,"C/ Mar, 66",,,U,2025-11-07 14:51:55,2
45170ac2-7635-44d4-a084-dc496777b0d8,c403b2b6-4c82-40b6-aca5-cfcc4055171f,2025-11-01 08:58:40,2025-11-11,CANCELLED,"C/ Luna, 77",,,U,2025-11-07 13:33:10,2
006163bd-a25b-40ae-a51d-7334dfcdf8f3,1d65e0b8-fa3b-4805-b46f-c26e7b8f83f4,2025-11-02 16:54:37,2025-11-10,PAID," C/ Rio, 79",,,U,2025-11-07 08:08:47,2
bd9a385e-7351-44c0-b1cc-af02ec03bbee,0010e534-85c3-4350-8cab-b30a63d100e8,2025-10-25 01:22:24,2025-11-02,SHIPPED,"  C/ Luna, 35 ",,,U,2025-11-07 17:41:55,2
10cdbac4-c6ca-43ea-bfe1-c2f17266a3b1,111b2ddb-e85f-49ce-bf3f-bf27162d1742,2025-11-01 08:42:54,2025-11-02,CANCELLED,"C/ Sol, 17",,legacy,U,2025-11-05 17:28:09,2
416e1418-52d2-4073-ad57-ce2fdcc3f338,566e0427-5f16-423e-99ba-4d821f2ad5d0,2025-10-26 18:44:52,2025-10-27,PAID,"  C/ Rio, 56 ",,,U,2025-11-07 02:53:04,2
0732684a-e390-49d3-9a5d-dd08c975d049,bda31922-7d59-406a-a48f-05d55489df91,2025-10-31 05:07:02,2025-11-10,SHIPPED,"C/ Sol, 38",,,U,2025-11-07 08:12:49,2
e53eac9c-2d03-41e6-af5d-278877794a20,a728c145-0860-49f9-8b93-b53c570435cb,2025-11-01 20:09:40,2025-11-06,PAID,"C/ Sol, 91",,,U,2025-11-07 15:10:16,2
582b4660-eff4-4cf6-9644-95a54f3fd68a,e93e2af9-1f98-4823-aa27-7a334941c9da,2025-11-02 21:07:32,2025-11-10,SHIPPED,"C/ Mar, 52",,legacy,U,2025-11-07 02:25:19,2
6a038b1f-8582-49c5-b5f1-e372fadd36cd,539d18c8-6082-4061-8b1d-897bd43f9831,2025-10-25 01:52:55,2025-10-27,SHIPPED,"C/ Luna, 13 ",,,U,2025-11-07 17:16:48,2
d063a969-4a1a-40d7-b2db-326f2b17f2df,313a97e2-5a87-4d1b-beed-bdefb3a97710,2025-11-02 11:49:14,2025-11-11,SHIPPED,"C/ Sol, 12 ",,legacy,U,2025-11-07 06:48:50,2
643be0ca-23e0-47ba-bafb-1ccc30b48eb6,3d6b454b-b6b8-456b-9647-8b270f4aad30,2025-11-02 17:13:13,2025-11-04,SHIPPED,"  C/ Sol, 36 ",,,U,2025-11-07 16:55:15,2
7bb6a01a-689f-4426-95b1-ca7f7c9067d1,dc3e4374-2f2a-47ce-9f7f-065089722583,2025-11-02 08:09:37,2025-11-08,SHIPPED,"C/ Rio, 16 ",,,U,2025-11-07 10:13:32,2
591e8e3a-cd6a-4536-b94c-8b8012f7bc38,682434ae-d80d-49dc-881c-614bb9b4134f,2025-10-27 11:15:04,2025-11-03,SHIPPED,"C/ Rio, 8",,legacy,U,2025-11-07 09:05:23,2
f0ab5b55-0007-4332-845c-57f1f94d8610,2e8e53b7-2609-4b81-88ba-a4162ba21d92,2025-11-05 22:13:31,2025-11-14,CANCELLED,"C/ Luna, 63",,,U,2025-11-07 13:39:31,2
6dfd148b-fb93-4175-847a-706b044fdc01,b1cb9096-3c7a-4ee9-bd43-767d2af3e4d3,2025-11-05 23:40:55,2025-11-09,SHIPPED,"C/ Sol, 92",,,U,2025-11-07 08:12:17,2
4705ac5f-e7fa-4bf1-b3cc-77879958d70c,029eda64-2ca0-4c59-9f5c-abc4664a3b7c,2025-10-29 02:55:05,2025-10-29,RETURNED,"C/ Rio, 31",,,U,2025-11-07 11:09:45,2
0c4ca9dd-42b0-43ce-b1bf-57327163ed90,0c94a5c3-b155-4077-acce-38d77e369f26,2025-11-03 07:03:25,2025-11-12,SHIPPED,"C/ Luna, 91",,,U,2025-11-07 02:03:17,2
e30b8a93-fa9a-45c4-ab23-b4b61bbf8db9,9ab75b55-47da-4c4c-8e37-ae08b56bbc13,2025-10-31 12:04:47,2025-11-07,NEW,"C/ Mar, 72",,,U,2025-11-07 09:31:56,2
bb7ea954-96e1-475f-b8c5-bbc502937ef7,2d110784-8348-4382-9280-f53520b969d3,2025-10-25 13:12:07,2025-11-02,PAID,"C/ Sol, 50",,,U,2025-11-07 03:28:05,2
652ac7b3-7c25-4ba6-a90d-bee8fe27ce9f,e95a8793-9c04-49dc-aceb-4c337e2835dc,2025-10-24 21:48:25,2025-10-24,SHIPPED,"C/ Mar, 10",,,U,2025-11-07 00:32:22,2
5b93b916-6d69-4476-9001-a9037acf0f1b,432a7ec6-5d7e-41c3-9fda-6005abe565a8,2025-10-26 13:02:04,2025-10-26,NEW,"C/ Mar, 33",,legacy,U,2025-11-07 13:10:16,2
85ae5b5f-86c8-44b3-90dc-09859b20de04,0c9648ab-c179-46f8-a044-ff78e9580527,2025-11-01 07:35:02,2025-11-02,PAID,"C/ Luna, 66",,legacy,U,2025-11-07 11:19:43,2
b8b8513b-c349-4d15-b83b-3edc33c356d9,e7d735af-9f73-4620-bbb7-98e4906535e2,2025-11-05 23:54:31,2025-11-14,SHIPPED,"C/ Mar, 65",,,U,2025-11-07 06:08:02,2
bc23759b-4f72-473e-83d4-5d492a19af21,698c0d36-1282-4239-9e28-f1e08f778041,2025-10-25 16:02:43,2025-10-30,SHIPPED," C/ Sol, 5 ",,,U,2025-11-07 03:41:52,2
47af05bd-1ffd-4cdb-ad50-2de61841da9f,52219b61-a49d-4957-870d-661a8b6f51f0,2025-10-31 11:31:28,2025-11-08,NEW,"C/ Luna, 1",,,U,2025-11-07 03:59:42,2
a9f45e84-4cd5-48bf-8280-2fcb30e1576d,85b33e38-3314-45b4-855a-a69703a333b7,2025-10-26 01:36:39,2025-10-31,SHIPPED,"C/ Mar, 89",,legacy,U,2025-11-07 01:53:11,2
26acf339-fe59-4665-9f9c-442425bde28c,2e8e53b7-2609-4b81-88ba-a4162ba21d92,2025-10-24 23:27:50,2025-11-01,CANCELLED,"C/ Luna, 70",,,U,2025-11-07 09:19:53,2
e1aa4a31-06b6-42c5-9b22-f77f357583fc,2a845469-1a55-47d2-92da-3c32f408aa68,2025-11-04 18:59:17,2025-11-08,SHIPPED,"C/ Sol, 36",,,U,2025-11-07 01:51:49,2
