orderId,customerId,orderDate,shipDate,status,shippingAddress,totalAmount,extraField1,op,eventTime,seqNum
34751fe0-8fd1-4743-9c00-45288aba25c2,fc4fd701-b71e-4c83-be51-14235fdf9f9f,2025-10-27 06:55:29,2025-10-29,SHIPPED,"C/ Mar, 75 ",,,U,2025-11-07 17:18:14,2
9f2029f8-6bbc-4ca0-8c62-c1c89e6da8dc,712e823c-1b31-4a6e-953a-5b43aad1379d,2025-11-01 01:46:03,2025-11-05,PAID,"C/ Rio, 79",,,U,2025-11-07 04:32:13,2
be7f9386-ffcc-4ea4-a1d9-e3728a49c013,baeaae70-f51c-410e-9c90-43dc9099aade,2025-11-05 01:27:11,2025-11-10,SHIPPED,"C/ Sol, 49",,,U,2025-11-07 22:50:50,2
2d618203-dabc-4a04-9001-71b40d63c6ce,d6401683-c03f-4059-8000-bcca1b62422f,2025-11-06 08:58:46,2025-11-13,SHIPPED,"C/ Mar, 95",,,U,2025-11-07 11:08:21,2
b3c91296-668a-4e66-93c3-7bbff81c49ad,fb386df8-36b6-4f86-a8cc-67501cd8fd94,2025-10-30 15:30:45,2025-11-03,NEW,"C/ Sol, 1",,,U,2025-11-07 05:18:02,2
33cbada3-8a8a-40be-ba22-411dfb289bba,979e3775-0754-4e9c-b58e-075eddec43f4,2025-11-02 07:57:06,2025-11-07,SHIPPED,"C/ Mar, 11",,legacy,U,2025-11-07 11:00:33,2
4e963f7d-ebe2-4595-84d3-a7c3b9a72e13,0917d829-4582-404d-bc54-8c9e859e17b5,2025-10-31 13:05:34,2025-10-31,NEW,"C/ Mar, 23",,,U,2025-11-07 10:08:50,2
c9b56a7c-c94e-48d7-aa58-8bd1ad00478e,bc1dff2c-0001-46c5-bcc8-abbf254a017f,2025-10-24 19:28:56,2025-10-31,PAID,"C/ Luna, 68",,legacy,U,2025-11-07 10:30:11,2
39e226c6-180a-41c9-817d-4fd93d32bc20,c5f46894-7aab-49bc-9245-904bb741953f,2025-10-31 22:41:20,2025-11-03,NEW,"C/ Sol, 61",,legacy,U,2025-11-07 12:19:06,2
222f0cd9-a8e4-49cb-b59d-41dea72d3e76,8a014b74-0cec-4ee5-a6f0-b0684a16e938,2025-10-27 00:18:05,2025-10-31,PAID,"C/ Mar, 33",,legacy,U,2025-11-07 16:02:45,2
6a837fe9-78ff-4faf-851a-961207a7b691,fb386df8-36b6-4f86-a8cc-67501cd8fd94,2025-11-06 03:44:32,2025-11-08,SHIPPED,"  C/ Rio, 47 ",,,U,2025-11-07 05:55:09,2
d6598105-86c6-481e-9300-649d771f56b8,275efae7-43fa-4421-8758-9a246f45a1ef,2025-10-27 04:45:20,2025-11-06,PAID," C/ Luna, 26 ",,legacy,U,2025-11-07 13:46:20,2
b10749dc-2edc-45e3-a36e-e97c1b3c41aa,7603f191-4865-4f33-86cb-c2da395c6329,2025-10-29 17:31:47,2025-11-02,NEW,"C/ Mar, 73",,,U,2025-11-07 21:08:13,2
8bf23cae-dbc7-4e3c-97b3-6c27227dfd1b,13977c38-8324-4fe3-9412-ebf97b2f98c0,2025-11-02 08:57:33,2025-11-12,SHIPPED,"  C/ Mar, 78",,legacy,U,2025-11-07 14:00:35,2
0ee54ad8-19d3-47c2-b695-c54207593811,7278b39d-441a-4220-9203-154fcf441f3d,2025-10-24 16:15:40,2025-10-28,SHIPPED,"C/ Mar, 62",,,U,2025-11-07 02:07:32,2
b75a97c9-3892-4502-a172-f433de76f7d7,265286fa-ca02-4a8d-bda5-1a62976f3725,2025-11-02 20:00:06,2025-11-07,PAID,"C/ Sol, 39  ",,,U,2025-11-07 01:02:01,2
f38037f1-af07-4e29-8d03-de4a067d88b1,089724ce-c68e-4357-b30f-885efc174e71,2025-10-26 01:11:13,2025-10-29,PAID,"  C/ Sol, 32",,,U,2025-11-07 01:44:57,2
5a8aa17c-a248-4694-88f0-eb0c7dd8061e,ecd71fa4-528a-47a7-b239-fb2cdb1a78ee,2025-11-03 04:19:18,2025-11-12,PAID,"C/ Sol, 7",,,U,2025-11-07 01:09:14,2
c74b3553-04a9-48fc-9f0e-412ac0fedb43,682434ae-d80d-49dc-881c-614bb9b4134f,2025-11-02 16:56:14,2025-11-11,SHIPPED,"C/ Rio, 8",,legacy,U,2025-11-07 16:39:23,2
3d979df5-0dcf-44b7-9bd6-e1fde882751f,f969c3c8-afc2-4dd9-b5a5-d48120b94053,2025-11-06 06:31:41,2025-11-14,CANCELLED,"C/ Sol, 39",,,U,2025-11-07 10:51:24,2
1a6a78ad-d67d-4372-8272-df928cd00927,39ce29b6-1198-46b6-a4a5-8b0dc051c3d8,2025-11-01 18:12:27,2025-11-08,NEW,"  C/ Luna, 60 ",,,U,2025-11-05 07:50:25,2
3f099042-304a-4d7e-9651-ba7b4f213ca9,93a4a437-6115-4e03-809b-bfb2d504ad76,2025-11-02 02:14:09,2025-11-03,CANCELLED,"C/ Luna, 24",,legacy,U,2025-11-07 19:26:47,2
28033562-92f6-4855-ac15-c8c911264a2f,4791fd09-eba3-4a0d-a42e-3e0bdb334188,2025-10-30 07:57:20,2025-11-01,CANCELLED,"C/ Rio, 16",,,U,2025-11-07 16:42:28,2
05544b85-84b5-427a-954d-e14c530af365,2e8e53b7-2609-4b81-88ba-a4162ba21d92,2025-10-27 15:16:55,2025-10-31,CANCELLED,"C/ Sol, 82",,,U,2025-11-07 03:23:39,2
41c1e86a-19b7-4f4e-ac99-ae6e20c5e15b,e3338191-5b2f-4095-8155-53bbbcb00810,2025-11-01 03:11:08,2025-11-10,PAID,"C/ Rio, 23",,,U,2025-11-07 20:46:02,2
2d940f45-3028-4baa-87aa-64c49e1aafcc,2d71b7b9-b649-45ff-896d-5623407697a3,2025-11-03 00:28:21,2025-11-08,PAID,"C/ Luna, 17",,,U,2025-11-07 07:58:16,2
e046fc39-4616-4411-b63a-4414d7366e67,9371088e-ddee-4b1d-b181-bdd3bfdd789a,2025-11-02 17:52:14,2025-11-10,PAID,"C/ Sol, 7",,legacy,U,2025-11-07 04:28:23,2
88578110-acdb-41e0-a7ad-851013f9b9a6,8ea4d4f7-522a-4949-8e13-093e0d829b5a,2025-10-25 02:47:17,2025-11-04,SHIPPED," C/ Rio, 19 ",,legacy,U,2025-11-05 02:08:29,2
994b76e2-073d-4a05-b2b8-74380bfc06f0,ac64b2cd-ad83-4baa-a237-13a9bb5e6878,2025-11-03 08:10:29,2025-11-06,CANCELLED,"  C/ Sol, 66 ",,,U,2025-11-07 22:49:45,2
0faaf773-4be7-4442-88fa-735b6f0ca516,ec36ca1e-ea83-4c44-8898-d02f6cc30a7a,2025-10-24 20:51:55,2025-11-01,CANCELLED,"C/ Sol, 94",,,U,2025-11-07 17:26:51,2
ddd15ec9-2afb-4d0b-9756-e60d1a48c292,93412a2d-aa2c-4001-a411-3e8028fc7a94,2025-11-06 08:04:35,2025-11-14,PAID,"  C/ Mar, 36 ",,,U,2025-11-06 18:33:49,2
ba19f62a-332e-4eda-aeac-e2f51c7abbff,9cbcf055-4b5b-4130-9ced-1a4c9f18d31e,2025-11-03 08:45:38,2025-11-04,CANCELLED,"C/ Rio, 83",,,U,2025-11-07 03:48:28,2
228e6a86-0fe7-4cb7-a6ca-3e28a11f58e3,313a97e2-5a87-4d1b-beed-bdefb3a97710,2025-11-05 02:46:07,2025-11-08,SHIPPED,"C/ Rio, 1",,legacy,U,2025-11-07 07:19:52,2
50b35c45-d283-40ab-a7cd-d741a1427396,e3338191-5b2f-4095-8155-53bbbcb00810,2025-10-29 17:01:15,2025-10-29,SHIPPED,"C/ Luna, 51",,legacy,U,2025-11-06 20:43:35,2
ea063188-b542-411c-8494-31e700098abc,380f2f8b-a4bf-4162-9cf6-c605fe64bb24,2025-10-26 21:58:37,2025-10-26,SHIPPED,"C/ Sol, 79",,,U,2025-11-07 14:49:36,2
2f0af8ca-8ea6-4518-bb00-0c61be6e0ba6,,2025-10-31 14:47:00,2025-11-09,CANCELLED,"C/ Rio, 21",,legacy,U,2025-11-07 03:18:35,2
59fc4bcc-30db-4fbe-a3b7-289ce34e267a,d7d6fd16-603e-436d-ae57-c35a74513b87,2025-11-06 01:32:24,2025-11-11,CANCELLED,"C/ Mar, 50",,,U,2025-11-07 04:04:04,2
78ca687c-13e9-460a-965c-b3754d837cd1,ab906a2d-0874-422b-941d-aeb0aced96d0,2025-11-05 10:15:11,2025-11-06,SHIPPED,"C/ Luna, 17",,legacy,U,2025-11-07 14:31:47,2
e1e3700a-6862-4a8a-b4ac-16317a991ef5,72925121-e0eb-4adb-a094-1d22b85d898b,2025-11-01 22:15:13,2025-11-07,PAID,"C/ Sol, 66",,legacy,U,2025-11-06 04:09:59,2
c7c2488e-9a12-4ee7-899b-4dee9767f6ae,93412a2d-aa2c-4001-a411-3e8028fc7a94,2025-10-29 20:37:52,2025-11-02,CANCELLED,"  C/ Rio, 90  ",,,U,2025-11-05 00:31:56,2
9f23feb3-ebe0-4368-a04a-42f20853c576,43c986ac-678a-425a-ac39-43dc81421f70,2025-10-24 07:41:35,2025-10-27,SHIPPED,"  C/ Sol, 31 ",,legacy,U,2025-11-07 20:40:24,2
0855e46b-f4d9-43e9-acde-5b964947aef3,bda31922-7d59-406a-a48f-05d55489df91,2025-10-26 04:40:10,2025-10-31,SHIPPED,"C/ Luna, 27",,,U,2025-11-07 01:08:24,2
8a9a0895-8a81-430e-ab26-a750e9e72005,bc9bb0bf-2583-40a4-8bf4-0a3e61dae2fe,2025-11-03 19:01:02,2025-11-07,SHIPPED,"C/ Rio, 77",,,U,2025-11-07 15:47:59,2
0099271c-881f-4c7e-a71b-d19bdb0e4c74,fbb6d16e-d141-47ec-a49f-6aaf75ee08ad,2025-10-29 19:48:21,2025-11-04,PAID,"C/ Luna, 61",,,U,2025-11-07 21:11:41,2
059d9253-fe83-47a1-8c74-39919f23fadb,7a35311b-0f0e-447f-a171-2fecaf501bb3,2025-11-01 18:09:44,2025-11-02,PAID,"C/ Luna, 45",,,U,2025-11-07 07:11:00,2
9a2d3054-6ed0-4e0d-8f5c-2b76a7c2be70,da8fc604-8815-4b4b-9fe9-bb0acb7b6c08,2025-11-01 01:04:10,2025-11-08,CANCELLED,"C/ Luna, 89",,,U,2025-11-07 20:46:17,2
e3c9fd42-9c5c-47f8-9f6b-884fdfc8e449,b0fca5ef-13f4-46da-bcee-1004afd6ce5b,2025-11-06 02:54:15,2025-11-14,RETURNED,"C/ Sol, 55",,legacy,U,2025-11-05 13:46:35,2
91dcc821-7927-4b67-88e3-2f2bdabfc4cb,da01de9b-049e-4938-9e80-0be5e78a5fb3,2025-11-06 02:04:43,2025-11-15,SHIPPED,"C/ Rio, 5",,,D,2025-11-07 11:02:52,2
0521ebbe-e5b1-4659-8e5c-a65844e4bc13,21440949-3898-47b6-9f55-fa6483e7ba51,2025-11-05 23:46:13,2025-11-08,PAID,"C/ Sol, 91",,,D,2025-11-07 05:55:42,2
7355ba41-3a2f-408b-ad14-854b6b765ba5,93412a2d-aa2c-4001-a411-3e8028fc7a94,2025-10-28 17:17:13,2025-11-03,new,"C/ Luna, 10",,,D,2025-11-07 22:01:35,2
748cd1f5-afa7-447a-beb9-453e7ed1150b,240091f2-318f-442e-9327-9661f9fea6a4,2025-10-29 16:46:43,2025-10-30,SHIPPED,"C/ Sol, 40",,legacy,D,2025-11-07 01:28:04,2
7e3f8c96-288f-4040-bc06-f47edc63ab31,1a8fa31a-1876-41ba-8959-141386be8901,2025-10-24 06:16:24,2025-10-26,SHIPPED,"  C/ Sol, 85 ",,,D,2025-11-07 14:08:05,2
046ea382-26e3-485f-b142-e94f92a49c7a,63954dd6-f4a7-4895-8f33-83b90c80d7e5,2025-11-06 21:40:22,2025-11-15,new,"C/ Rio, 85",,legacy,D,2025-11-07 04:43:43,2
e2ddf3e2-c989-4426-9094-b8769a947d7c,213cdf49-aff5-4ca9-a142-383ac5b2635d,2025-10-27 19:07:32,2025-11-04,SHIPPED,"C/ Rio, 26",,legacy,D,2025-11-07 21:16:44,2
54d86844-fd61-41f4-a18d-08e8b153e386,3232c4a6-97bd-4e44-a09b-e87840c1ed0e,2025-11-05 17:46:36,2025-11-06,NEW,"C/ Mar, 74",,,D,2025-11-07 19:26:57,2
8e67b02a-4629-4e86-830c-6973e69ac97e,88ff07b3-2083-4522-aa0d-9110b54d3838,2025-10-24 10:16:37,2025-10-29,new,"C/ Mar, 59",,legacy,D,2025-11-07 03:22:19,2
4afc38b4-c548-4ad5-8e4e-489ac2ee903c,bc9bb0bf-2583-40a4-8bf4-0a3e61dae2fe,2025-10-27 13:53:09,2025-10-30,PAID,"C/ Rio, 74",,,D,2025-11-07 09:14:48,2
578d5216-922b-4cfb-98ff-ea07f4856f59,cba7b31e-f92f-47ab-ae01-2568a5b220f0,2025-10-26 14:55:04,2025-11-03,new,"C/ Sol, 2",,legacy,D,2025-11-07 11:44:33,2
8bf23cae-dbc7-4e3c-97b3-6c27227dfd1b,13977c38-8324-4fe3-9412-ebf97b2f98c0,2025-11-02 08:57:33,2025-11-12,SHIPPED,"  C/ Mar, 78",,legacy,D,2025-11-07 03:22:42,2
14c14280-16b2-4246-b48f-15e644d9a406,b0fca5ef-13f4-46da-bcee-1004afd6ce5b,2025-10-30 01:07:57,2025-11-05,NEW,"C/ Sol, 9",,legacy,D,2025-11-07 01:32:27,2
549a1a93-65d2-4f6b-959f-7c7678997a83,fb386df8-36b6-4f86-a8cc-67501cd8fd94,2025-11-05 20:14:06,2025-11-09,new,"C/ Mar, 13",,legacy,D,2025-11-07 11:34:49,2
71dd1c81-b378-49d4-972c-03f25b6f973c,7806e585-4a14-40c4-b41e-207e1a2b6cd7,2025-11-03 07:17:22,2025-11-10,NEW,"C/ Mar, 51",,,D,2025-11-07 21:17:56,2
bfbc5147-a3e2-46e6-bab0-7a7dd53ce7ce,59c915bf-9a37-4116-8986-11e0274f6528,2025-10-25 00:15:38,2025-11-02,SHIPPED,"C/ Mar, 96",,,D,2025-11-07 13:46:39,2
c55f437e-8449-442a-a8ec-152c1455b620,d79a2d18-6f26-435a-b592-b334617e7125,2025-10-28 14:40:37,2025-10-30,SHIPPED,"C/ Rio, 68",,,D,2025-11-07 04:39:49,2
a0a0d506-c26a-46ec-b7cd-61592667a1e8,9e8d48c4-54e1-4b39-9ba0-b8e1b24e3ed4,2025-11-01 06:22:33,2025-11-04,NEW,"C/ Sol, 63",,,D,2025-11-07 12:36:38,2
33693987-96b4-42da-bb6c-fbb2120ebef7,5d9cdecb-e4fe-4d91-a6b1-d782789f3748,2025-11-06 21:55:42,2025-11-15,SHIPPED,"C/ Luna, 76",,,D,2025-11-07 09:41:51,2
2d84e8b5-f628-4d80-9a8d-d4ca02529aca,bebf0d52-61ae-437a-8a10-2362939a56d2,2025-11-02 03:31:35,2025-11-05,NEW,"C/ Rio, 91",,,D,2025-11-07 10:58:21,2
2338194c-d581-4cc3-bfcd-a3f5e6913611,bebf0d52-61ae-437a-8a10-2362939a56d2,2025-11-03 22:42:23,2025-11-12,PAID,"C/ Mar, 38",,,D,2025-11-07 21:04:13,2
151a61af-c4b0-431a-9e11-77741612fce0,6e950421-a28a-4bd4-9824-cd9017e9292f,2025-10-25 22:46:30,2025-11-03,new,"C/ Mar, 12",,,D,2025-11-07 01:04:26,2
4aa716c8-0282-48fd-b0c9-151a0f1b6fdb,fc4fd701-b71e-4c83-be51-14235fdf9f9f,2025-11-01 20:26:23,2025-11-03,NEW,"C/ Sol, 53",,,D,2025-11-07 19:58:09,2
8deda95e-d047-49c2-b409-fda4b59a52f2,cace1efc-507c-477a-8422-f0c350d21ca8,2025-10-24 00:51:28,2025-10-27,new,"  C/ Sol, 61",,,D,2025-11-07 23:13:05,2
351e3f3e-632e-44b3-aaf7-4f586ecdc84a,029eda64-2ca0-4c59-9f5c-abc4664a3b7c,2025-10-31 12:01:23,2025-11-07,NEW,"C/ Luna, 74",,,D,2025-11-07 17:34:23,2
c6a1a473-9a70-4dad-914d-ddcddcee8b97,a2349e20-6fea-4630-b76c-5cd123a2ae59,2025-10-31 01:24:15,2025-11-06,SHIPPED,"C/ Mar, 30",,,D,2025-11-07 20:16:02,2
1dcb22e8-b820-4e25-b24e-bda51a8fb645,b1bada5b-9bd4-4362-891b-b4276ac359f8,2025-11-04 22:38:40,2025-11-05,SHIPPED,"C/ Luna, 37",,,D,2025-11-07 01:37:19,2
5bb90062-b410-4c50-a0b2-df8435c5a289,398a7e64-3508-4d9b-86b9-445bfc1675a5,2025-11-04 19:28:17,2025-11-13,PAID,"C/ Luna, 96 ",,,D,2025-11-07 02:35:33,2
6ab3cc00-d32d-4c2c-beb2-c6171f613144,add17c25-46ba-432c-b32c-950400ce3d8d,2025-10-27 20:14:45,2025-11-03,SHIPPED,"C/ Luna, 37",,,D,2025-11-07 11:32:52,2
e30ca10f-5cc0-47e8-b9a5-531852299a14,398d21ca-0948-41b6-96b6-53b1a45d06e4,2025-10-24 16:58:48,2025-10-31,NEW,"C/ Rio, 85",,legacy,D,2025-11-07 18:17:25,2
aa9d530a-ee60-4729-bdaf-66f8e5571754,19206e1c-20e6-40d1-b27b-931de6dcf366,2025-11-05 21:12:59,2025-11-08,NEW,"C/ Sol, 34 ",,,D,2025-11-07 18:34:18,2
098cb0ff-2ad8-45d9-b913-a742a98e1b91,389f6583-9c32-4a2f-a9d2-4ba73dde801e,2025-10-25 21:37:01,2025-10-30,PAID,"C/ Luna, 36",,,D,2025-11-07 09:33:07,2
41b2f865-94ca-4226-a903-1d86d0274db0,768c95ff-e049-4b1d-8b40-e3a5736fc3cb,2025-10-29 22:28:04,2025-11-04,new,"C/ Rio, 45  ",,,D,2025-11-07 19:54:56,2
856777ab-0406-4757-86dd-08fe32dab991,3637793b-01a5-46b4-9c1a-1ccd2faaac30,2025-11-06 02:24:40,2025-11-07,CANCELLED,"C/ Luna, 35",,,D,2025-11-07 00:49:22,2
b12471f2-ec91-42c1-a8b9-dceb4da58ccf,aca912d1-6773-4816-b417-857757cf20ec,2025-11-06 16:30:38,2025-11-15,SHIPPED,"C/ Rio, 36",,,D,2025-11-07 03:49:06,2
beae34a0-42e5-4203-9739-d9aac3f74dcd,682434ae-d80d-49dc-881c-614bb9b4134f,2025-11-01 20:38:13,2025-11-02,PAID,"C/ Mar, 62",,,D,2025-11-07 09:12:11,2
c2fc9a89-ccee-43af-8627-f234f6a7f29e,fc75558f-1335-46ab-b94f-b6dd4e58be15,2025-11-04 01:14:16,2025-11-06,NEW,"C/ Sol, 77",,,D,2025-11-07 01:55:40,2
9a2d3054-6ed0-4e0d-8f5c-2b76a7c2be70,da8fc604-8815-4b4b-9fe9-bb0acb7b6c08,2025-11-01 01:04:10,2025-11-08,NEW,"C/ Luna, 89",,,D,2025-11-07 18:26:34,2
86719b5c-204f-4628-ba6f-840b12c7979a,73d16c0f-50fc-4ac3-8b0b-990430a0b1aa,2025-11-06 08:00:01,2025-11-08,new,"C/ Rio, 67",,legacy,D,2025-11-07 00:54:39,2
54d2b5af-399c-4a2a-a052-89d8165dcbef,389d380e-a427-43ba-97bb-27ed242a3cf1,2025-11-04 08:29:19,2025-11-04,new,"C/ Rio, 13",,,D,2025-11-07 21:32:20,2
efebb1a4-54e3-471f-847a-581e8c9d11fb,30834876-d78c-49a2-b84c-ec3dc9dee7ed,2025-11-06 10:58:30,2025-11-15,SHIPPED,"C/ Rio, 50",,legacy,D,2025-11-07 21:32:44,2
b3244107-3fb8-463f-8951-ba66a50481c3,6233b553-15e9-46dc-b070-441a28740cdf,2025-10-31 06:20:44,2025-11-09,PAID,"C/ Rio, 54",,,D,2025-11-07 02:29:03,2
dfbab69c-a4b2-49c0-a508-925714fd3bed,53248d4d-6e7d-4478-b94d-67a825dc52d6,2025-10-25 05:46:43,2025-10-25,CANCELLED,"C/ Luna, 83",,,D,2025-11-07 04:58:57,2
7424f5c0-897b-4cea-8d04-a224b9f0f98e,b28daa85-9578-4ce2-bcc9-2ddc9a88c6e3,2025-10-28 03:13:48,2025-11-04,SHIPPED,"  C/ Sol, 33  ",,legacy,D,2025-11-07 12:00:55,2
11328b0b-3774-40a6-9e06-7f11ae6d961b,af96edfe-e5d5-46c0-a2fe-d4405f15a79a,2025-10-29 20:09:55,2025-10-30,CANCELLED,"C/ Rio, 76",,,D,2025-11-07 00:27:04,2
